Learner,stream,randomSeed,learning evaluation instances,evaluation time (cpu seconds),train time (cpu seconds),predict time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,Classes,CM[0][0],CM[0][1],CM[1][0],CM[1][1],model training instances,model serialized size (bytes)
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,154000.0,2.034091408,0.48634689100008,0.3188988460000292,3.965600717266402E-9,154000.0,0.9198988059749593,0.5175195524100791,0.858,0.7131081299498949,0.9336900623207677,0.8450184501845018,0.8549370461277548,0.8253275109170306,0.6935366332193509,2.0,240.0,40.0,31.0,189.0,154000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,154500.0,2.038096643,0.48740887600008087,0.3196051580000297,3.973409197616081E-9,154500.0,0.9035327177840224,0.4845684198773024,0.84,0.6771329405117442,0.9198988059749593,0.8867924528301887,0.8350414716249732,0.7829787234042553,0.6547052003743487,2.0,236.0,51.0,29.0,184.0,154500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,155000.0,2.043961707,0.49010244300008154,0.32038592800002996,3.984843542166055E-9,155000.0,0.9111484593837536,0.5081695142535867,0.854,0.7072975140336808,0.9035327177840224,0.9607843137254902,0.8512965889470844,0.8,0.6849812770577836,2.0,231.0,49.0,24.0,196.0,155000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,155500.0,2.048564333,0.49156049700008253,0.32113651400002985,3.993816677245001E-9,155500.0,0.9351226306352459,0.5164217400492462,0.868,0.7357463164638052,0.9111484593837536,0.953125,0.8676598597216142,0.8565573770491803,0.7152370250135265,2.0,225.0,35.0,31.0,209.0,155500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,156000.0,2.05335441,0.493105235000083,0.32191095700002964,4.003155260905624E-9,156000.0,0.9283823458632141,0.5152051508552489,0.856,0.7107364970189789,0.9351226306352459,0.9011406844106464,0.8544507902492672,0.8312236286919831,0.6893719405957023,2.0,231.0,40.0,32.0,197.0,156000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,156500.0,2.057366847,0.493847106000083,0.3226807650000295,4.0109777820482855E-9,156500.0,0.9283987576844263,0.5090145860499812,0.848,0.6955323376706621,0.9283823458632141,0.953125,0.8471017216629076,0.8237704918032787,0.6721609702315324,2.0,223.0,43.0,33.0,201.0,156500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,157000.0,2.062505318,0.49544830200008366,0.3236949970000297,4.020995583708088E-9,157000.0,0.9222923086800205,0.5036016869977835,0.858,0.71542629941963,0.9283987576844263,0.8939393939393939,0.8581125894835115,0.8601694915254238,0.6937469091708336,2.0,226.0,33.0,38.0,203.0,157000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,157500.0,2.067081173,0.49694557400008443,0.32444394500002965,4.029916526886325E-9,157500.0,0.9451020605904011,0.5399807176639132,0.884,0.7658419998708094,0.9222923086800205,0.8248175182481752,0.8828494570867121,0.8716814159292036,0.749801429706116,2.0,245.0,29.0,29.0,197.0,157500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,158000.0,2.071615881,0.49845201400008554,0.32518876500002925,4.038757251165808E-9,158000.0,0.9299516908212561,0.5242370534998625,0.862,0.7221327319587628,0.9451020605904011,0.8518518518518519,0.860850046136008,0.8478260869565217,0.7023425981543167,2.0,236.0,35.0,34.0,195.0,158000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,158500.0,2.076579725,0.5003000560000862,0.3259792250000293,4.048434605511527E-9,158500.0,0.910096,0.5251519888612829,0.84,0.6799999999999999,0.9299516908212561,1.0,0.8396570728577233,0.816,0.6549753748197328,2.0,216.0,46.0,34.0,204.0,158500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,159000.0,2.080337645,0.500995541000087,0.3267358780000295,4.055760928305488E-9,159000.0,0.9047368506256982,0.48592583714971294,0.834,0.6639349572428089,0.910096,0.8050541516245487,0.8315779648214771,0.8116591928251121,0.6419793277447707,2.0,236.0,42.0,41.0,181.0,159000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,159500.0,2.085499991,0.5030292720000876,0.3275339220000295,4.0658252759153655E-9,159500.0,0.915492730470704,0.5060699038097696,0.848,0.6936323911185641,0.9047368506256982,0.8315018315018315,0.8470137822894587,0.8370044052863436,0.672152429377003,2.0,234.0,37.0,39.0,190.0,159500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,160000.0,2.090650344,0.5049592590000885,0.32835924500002983,4.075866242349149E-9,160000.0,0.9148445562435501,0.5150674522514972,0.866,0.7301955478238459,0.915492730470704,0.8382352941176471,0.8654666416101421,0.8596491228070176,0.7109616188306348,2.0,237.0,32.0,35.0,196.0,160000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,160500.0,2.096212029,0.5072531690000878,0.3291888010000288,4.0867091287300005E-9,160500.0,0.9306868909902558,0.5231095670814981,0.87,0.7400415933450648,0.9148445562435501,1.0080321285140563,0.8698207317658545,0.848605577689243,0.7196468881006127,2.0,222.0,38.0,27.0,213.0,160500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,161000.0,2.100734785,0.5086453720000892,0.3299838700000289,4.095526551765702E-9,161000.0,0.902046783625731,0.49123735865492774,0.846,0.6903352422624026,0.9306868909902558,0.8796992481203008,0.8444886665301968,0.8247863247863247,0.667938982415257,2.0,230.0,41.0,36.0,193.0,161000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,161500.0,2.10460199,0.5093829150000906,0.33081283600002903,4.103065933162969E-9,161500.0,0.8864517265680056,0.49310167957144435,0.83,0.6596078682642403,0.902046783625731,0.937984496124031,0.8297282517469615,0.8223140495867769,0.6334886328745544,2.0,216.0,43.0,42.0,199.0,161500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,162000.0,2.109361009,0.51097716700009,0.3316787760000286,4.112343967122338E-9,162000.0,0.901770895438212,0.4973419073916274,0.852,0.701694696615444,0.8864517265680056,0.8450184501845018,0.8504489086186069,0.834061135371179,0.6809071308791822,2.0,235.0,38.0,36.0,191.0,162000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,162500.0,2.114390566,0.5128220500000903,0.3324878040000289,4.122149433468781E-9,162500.0,0.903475617601647,0.4897410813752173,0.838,0.6734608314251619,0.901770895438212,0.8656716417910447,0.8353210125633442,0.8060344827586207,0.6507230993764096,2.0,232.0,45.0,36.0,187.0,162500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,163000.0,2.119065216,0.5143856950000906,0.3332798650000287,4.1312629842758195E-9,163000.0,0.9232231742146063,0.5395715716629763,0.85,0.6948738812042311,0.903475617601647,0.7543859649122807,0.8483550214091157,0.8372093023255814,0.6765231196666004,2.0,245.0,35.0,40.0,180.0,163000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,163500.0,2.125046147,0.5171982390000917,0.3341087840000287,4.142923219489556E-9,163500.0,0.9114102564102564,0.5349872847091107,0.854,0.7072035937750681,0.9232231742146063,0.9230769230769231,0.8529736822224369,0.8333333333333334,0.6851829871414441,2.0,227.0,40.0,33.0,200.0,163500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,164000.0,2.131978514,0.5205475470000929,0.33508625600002845,4.1564383444438395E-9,164000.0,0.9156346749226006,0.5636322523790418,0.88,0.7577832321405502,0.9114102564102564,0.8382352941176471,0.8781547874682196,0.8596491228070176,0.7412330874521715,2.0,244.0,32.0,28.0,196.0,164000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,164500.0,2.13738093,0.522497461000093,0.33607355900002833,4.166970724985005E-9,164500.0,0.909014423076923,0.5444508122315977,0.864,0.7267759562841529,0.9156346749226006,0.9230769230769231,0.8613402645192266,0.8208333333333333,0.7067620882649784,2.0,235.0,43.0,25.0,197.0,164500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,165000.0,2.143888459,0.5255585220000916,0.3370523960000279,4.17965759911885E-9,165000.0,0.9221013620830726,0.592156800849069,0.878,0.7550830308675682,0.909014423076923,0.9011406844106464,0.8769946976281567,0.8607594936708861,0.7369418344811364,2.0,235.0,33.0,28.0,204.0,165000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,165500.0,2.149387637,0.5277478890000925,0.3379615600000277,4.190378623815875E-9,165500.0,0.9179968172831171,0.5594211233810924,0.858,0.71460269479371,0.9221013620830726,0.8726591760299626,0.8571237208248469,0.8454935622317596,0.6938219813434781,2.0,232.0,36.0,35.0,197.0,165500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,166000.0,2.154185288,0.5293263690000924,0.3388072770000276,4.199731973508995E-9,166000.0,0.9071472551688379,0.5603511510389745,0.868,0.7331306204308727,0.9179968172831171,0.7985611510791367,0.8672033267667272,0.8603603603603603,0.7153472420691626,2.0,243.0,31.0,35.0,191.0,166000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,166500.0,2.161139285,0.5329616780000939,0.33971128300002773,4.21328926763187E-9,166500.0,0.8845094774590164,0.5418427095689374,0.856,0.7115014745480189,0.9071472551688379,0.953125,0.8548993925085427,0.8278688524590164,0.6895185309885783,2.0,226.0,42.0,30.0,202.0,166500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,167000.0,2.166615129,0.5351588720000944,0.34057966100002746,4.223964801095428E-9,167000.0,0.8939907376030723,0.539776002705178,0.862,0.7205029326938656,0.8845094774590164,0.8315018315018315,0.8580675223103071,0.8237885462555066,0.7024364420457333,2.0,244.0,40.0,29.0,187.0,167000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,167500.0,2.171597798,0.536975194000094,0.3414156400000271,4.233678856069845E-9,167500.0,0.9034299516908213,0.5469475616655747,0.844,0.6855852950661077,0.8939907376030723,0.8518518518518519,0.8420988272065273,0.8217391304347826,0.6636156490171088,2.0,233.0,41.0,37.0,189.0,167500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,168000.0,2.17651349,0.5384320210000946,0.3423353140000273,4.243262334788841E-9,168000.0,0.9046258503401361,0.5451647430681226,0.844,0.6875751021389088,0.9034299516908213,0.9607843137254902,0.8430209212762657,0.8163265306122449,0.6637111364890353,2.0,222.0,45.0,33.0,200.0,168000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,168500.0,2.182010855,0.5404378280000954,0.34329763600002666,4.253979824918014E-9,168500.0,0.9441056910569106,0.6159284538003644,0.878,0.755859375,0.9046258503401361,0.968503937007874,0.877727306022364,0.8658536585365854,0.7370521495542282,2.0,226.0,33.0,28.0,213.0,168500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,169000.0,2.186900689,0.5417979880000972,0.34438726600002695,4.263512891692422E-9,169000.0,0.9252069516386697,0.5919154677336629,0.856,0.7084595325634505,0.9441056910569106,0.8315018315018315,0.8522556773384373,0.8193832599118943,0.6896116319112301,2.0,242.0,41.0,31.0,186.0,169000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,169500.0,2.192224117,0.5437023490000985,0.34534538400002696,4.273891279709838E-9,169500.0,0.9126409017713365,0.5689515707791133,0.86,0.7169200905855709,0.9252069516386697,0.8518518518518519,0.8559350435119216,0.8173913043478261,0.6982259807973549,2.0,242.0,42.0,28.0,188.0,169500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,170000.0,2.197208037,0.5453000100000991,0.34634529900002714,4.2836077735945606E-9,170000.0,0.9184706955311285,0.5701647520189723,0.864,0.7279695325876498,0.9126409017713365,0.9920318725099602,0.8638587500460018,0.8514056224899599,0.7069002674915379,2.0,220.0,37.0,31.0,212.0,170000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,170500.0,2.203555377,0.5482556150001003,0.3472979660000266,4.295982348285618E-9,170500.0,0.9306720671106558,0.5892457977477973,0.858,0.7151522932246365,0.9184706955311285,0.953125,0.8550491908963244,0.8032786885245902,0.6939732537856763,2.0,233.0,48.0,23.0,196.0,170500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,171000.0,2.208935932,0.5502547450001007,0.3482893570000265,4.306472109307848E-9,171000.0,0.9220875150541951,0.5767395041709222,0.858,0.716679968076616,0.9306720671106558,1.127659574468085,0.8594902002090071,0.8188679245283019,0.6940310731971623,2.0,212.0,48.0,23.0,217.0,171000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,171500.0,2.213578431,0.5515017440001014,0.3492556830000264,4.315522979535165E-9,171500.0,0.9403165584415585,0.6172010571612137,0.884,0.7627617801047121,0.9220875150541951,0.7857142857142857,0.8771726273555384,0.8318181818181818,0.750081656239793,2.0,259.0,37.0,21.0,183.0,171500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,172000.0,2.218631202,0.5531152680001017,0.3502506550000265,4.325373703166845E-9,172000.0,0.9274435306753875,0.5927712790334716,0.87,0.7390815671162492,0.9403165584415585,0.9157088122605364,0.8686292329971353,0.8451882845188284,0.7199433874826217,2.0,233.0,37.0,28.0,202.0,172000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,172500.0,2.22280376,0.553912417000102,0.3512414240000261,4.333508391181631E-9,172500.0,0.9116900843034925,0.5769068126734374,0.856,0.7109594540345242,0.9274435306753875,0.8867924528301887,0.8554357797894817,0.8468085106382979,0.6897908211052138,2.0,229.0,36.0,36.0,199.0,172500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,173000.0,2.226727241,0.5546258970001017,0.3521378550000267,4.341157486500842E-9,173000.0,0.9244116089907108,0.5890586180287228,0.87,0.73902290174413,0.9116900843034925,0.9011406844106464,0.8689636266317723,0.8523206751054853,0.71996712820002,2.0,233.0,35.0,30.0,202.0,173000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,173500.0,2.230578517,0.5553188020001032,0.35302000400002714,4.348665813220047E-9,173500.0,0.9408825375368126,0.6351083762398155,0.878,0.7552559781736479,0.9244116089907108,0.8587360594795539,0.8786233268116732,0.8874458874458875,0.7371962802478179,2.0,234.0,26.0,35.0,205.0,173500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,174000.0,2.234430905,0.5560562120001019,0.353861301000027,4.356176307859523E-9,174000.0,0.9386322898662057,0.6041184994473044,0.876,0.7517139744986224,0.9408825375368126,0.968503937007874,0.875006287301252,0.8455284552845529,0.7329306332623657,2.0,230.0,38.0,24.0,208.0,174000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,174500.0,2.238344958,0.5568405770001047,0.35472376300002706,4.363807022646073E-9,174500.0,0.9421414141414142,0.6255682218926579,0.882,0.7620967741935484,0.9386322898662057,0.8181818181818182,0.8818163074019442,0.88,0.7458403278364767,2.0,243.0,27.0,32.0,198.0,174500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,175000.0,2.24384619,0.5589275920001044,0.3556835300000273,4.374532051756981E-9,175000.0,0.9412087203302374,0.5934509676124943,0.886,0.7707897699855236,0.9421414141414142,0.8382352941176471,0.8863428880350305,0.8903508771929824,0.7544434050514499,2.0,240.0,25.0,32.0,203.0,175000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,175500.0,2.2483821,0.5600567530001039,0.35665001300002735,4.383375119417909E-9,175500.0,0.9422636859707798,0.6338099589019199,0.9,0.7999903995391779,0.9412087203302374,0.9762845849802372,0.9000292481809976,0.902834008097166,0.7846387944681008,2.0,227.0,24.0,26.0,223.0,175500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,176000.0,2.252494316,0.5608260650001027,0.35761378700002733,4.391392166564865E-9,176000.0,0.9406290578560093,0.6154538685077218,0.868,0.7351142219582283,0.9422636859707798,0.9157088122605364,0.8667632174520603,0.8451882845188284,0.7157852240613645,2.0,232.0,37.0,29.0,202.0,176000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,176500.0,2.258436374,0.5633231030001036,0.35865845600002744,4.402976616198822E-9,176500.0,0.9374789915966386,0.620599713049775,0.882,0.7637732222934016,0.9406290578560093,0.9607843137254902,0.8815207493488812,0.8653061224489796,0.7459688239455516,2.0,229.0,33.0,26.0,212.0,176500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (ConceptDriftStream -s (generators.RandomTreeGenerator -r 2 -i 2) -d (generators.RandomTreeGenerator -r 3 -i 3) -p 30000 -w 15000 -r 2) -p 30000 -w 15000,1,177000.0,2.262600727,0.5641203450001036,0.35964805400002714,4.41109530800333E-9,177000.0,0.9147085259373395,0.614983903235916,0.876,0.7511079709679491,0.9374789915966386,0.8939393939393939,0.8753163636752826,0.864406779661017,0.7330544034833798,2.0,234.0,32.0,30.0,204.0,177000.0,7536.0
