Learner,stream,randomSeed,learning evaluation instances,evaluation time (cpu seconds),train time (cpu seconds),predict time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,Classes,CM[0][0],CM[0][1],CM[1][0],CM[1][1],model training instances,model serialized size (bytes)
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,58500.0,1.050653637,0.2777441700000092,0.14035795500000287,2.048321329168977E-9,58500.0,0.5615661070728983,0.2520268568337374,0.56,0.10413239294382111,0.6092585391146542,1.242152466367713,0.5464308880810061,0.628158844765343,-0.026848047233414225,2.0,106.0,103.0,117.0,174.0,58500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,59000.0,1.056045713,0.27863803800000925,0.1412363590000034,2.058833551170927E-9,59000.0,0.5839873901103365,0.26845546764433315,0.578,0.14754363283775027,0.5615661070728983,1.2831050228310503,0.5733538380198077,0.604982206405694,0.015344459384639686,2.0,119.0,111.0,100.0,170.0,59000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,59500.0,1.060729931,0.2793666190000086,0.1419344130000035,2.0679657554502307E-9,59500.0,0.5971401578837808,0.2801164331778794,0.58,0.16290638901733168,0.5839873901103365,0.9455252918287937,0.5782370939149744,0.6460905349794238,0.02103654953578552,2.0,133.0,86.0,124.0,157.0,59500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,60000.0,1.06576594,0.2800615370000085,0.14268627400000383,2.077783800413213E-9,60000.0,0.5928131252501,0.2543093512717715,0.548,0.09171288481633312,0.5971401578837808,1.0408163265306123,0.5329480400990121,0.6627450980392157,-0.0518966720968117,2.0,105.0,86.0,140.0,169.0,60000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,60500.0,1.070521453,0.28081516700000897,0.1434051820000041,2.087054999185107E-9,60500.0,0.592717621399705,0.26354031425005725,0.57,0.1341817010309277,0.5928131252501,1.1008403361344539,0.5628444661980527,0.6335877862595419,1.5373380990799484E-4,2.0,119.0,96.0,119.0,166.0,60500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,61000.0,1.075303144,0.2815917780000089,0.1441148450000045,2.0963772337635374E-9,61000.0,0.5931372549019608,0.266698734396159,0.564,0.11491490190983497,0.592717621399705,1.1929824561403508,0.5514224265175114,0.6360294117647058,-0.013296757724692458,2.0,109.0,99.0,119.0,173.0,61000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,61500.0,1.080275403,0.28225916400000906,0.14487631300000497,2.1060709937289372E-9,61500.0,0.626296,0.28768203231684786,0.588,0.17599999999999993,0.5931372549019608,1.0,0.5845066295603498,0.652,0.04356032009663281,2.0,131.0,87.0,119.0,163.0,61500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,62000.0,1.08483662,0.2830028260000093,0.14554436700000528,2.11496339912216E-9,62000.0,0.5473801293131042,0.22615541441734469,0.53,0.06329719387755105,0.626296,0.968503937007874,0.5201588840996232,0.6422764227642277,-0.08954944849504569,2.0,107.0,88.0,147.0,158.0,62000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,62500.0,1.08969172,0.28374859600000957,0.14631992800000532,2.1244287495811793E-9,62500.0,0.5486360143442623,0.2230000745547232,0.522,0.040777010756140646,0.5473801293131042,1.0491803278688525,0.515667689489662,0.58984375,-0.1070144884574055,2.0,110.0,105.0,134.0,151.0,62500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,63000.0,1.094831162,0.2846766410000096,0.14715000400000558,2.1344484442720825E-9,63000.0,0.5634822730258415,0.2382546978470455,0.538,0.07172249726740834,0.5486360143442623,1.0746887966804979,0.5320590950235266,0.5984555984555985,-0.06897311591009236,2.0,114.0,104.0,127.0,155.0,63000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,63500.0,1.099623854,0.2856293340000097,0.14790924400000569,2.1437921260545667E-9,63500.0,0.5861449359066917,0.2513898535831908,0.574,0.1390460792239288,0.5634822730258415,1.109704641350211,0.5607586589074227,0.6653992395437263,0.015073730202075324,2.0,112.0,88.0,125.0,175.0,63500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,64000.0,1.105949672,0.2878663170000102,0.14880516200000585,2.1561247421304403E-9,64000.0,0.539620202020202,0.21542178125501632,0.532,0.04137648504711183,0.5861449359066917,1.2222222222222223,0.5073201527376351,0.6363636363636364,-0.08169014084507045,2.0,91.0,100.0,134.0,175.0,64000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,64500.0,1.113833112,0.29143376400001003,0.1496341970000058,2.1714940491318723E-9,64500.0,0.5711288359279902,0.23806929398947344,0.566,0.12629646331250385,0.539620202020202,1.0661157024793388,0.5538466466582668,0.6627906976744186,-0.0021838751253043798,2.0,112.0,87.0,130.0,171.0,64500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,65000.0,1.119128796,0.29227310900000997,0.1505108720000055,2.1818183483183403E-9,65000.0,0.533204503175316,0.19850774318580108,0.492,-0.004428978171464765,0.5711288359279902,0.9083969465648855,0.4831001145730499,0.6176470588235294,-0.17204415575196097,2.0,99.0,91.0,163.0,147.0,65000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,65500.0,1.124928167,0.2938602180000102,0.15138547400000538,2.1931246198589623E-9,65500.0,0.5242083873341974,0.20509498897066464,0.522,0.044519781239006115,0.533204503175316,0.9920318725099602,0.5178149187853145,0.5903614457831325,-0.10157624375483763,2.0,114.0,102.0,137.0,147.0,65500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,66000.0,1.129337269,0.29458724100001,0.15205180300000537,2.201720466626189E-9,66000.0,0.5150089605734767,0.18675125595469674,0.484,-0.03372011026347857,0.5242083873341974,1.0161290322580645,0.47181166454401613,0.5873015873015873,-0.1882763433356596,2.0,94.0,104.0,154.0,148.0,66000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,66500.0,1.135563492,0.29703544800000964,0.15272532800000535,2.2138589154183882E-9,66500.0,0.5787248720540341,0.24227617057583473,0.556,0.10586264116898403,0.5150089605734767,1.109704641350211,0.5490785202926738,0.6159695817490495,-0.021766965428937083,2.0,116.0,101.0,121.0,162.0,66500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,67000.0,1.140621079,0.29847518200000994,0.1534399930000055,2.2237190281723956E-9,67000.0,0.5986048998638926,0.2475359823889387,0.586,0.14873667587840497,0.5787248720540341,1.2522522522522523,0.5618467646029551,0.6870503597122302,0.04732792966066755,2.0,102.0,87.0,120.0,191.0,67000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,67500.0,1.146233097,0.3005962300000101,0.15417978100000523,2.2346600421890636E-9,67500.0,0.5874783111625217,0.2337535476992629,0.57,0.1299773389446422,0.5986048998638926,1.1367521367521367,0.5579346271142824,0.650375939849624,0.011073253833049178,2.0,112.0,93.0,122.0,173.0,67500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,68000.0,1.150526422,0.3014138690000098,0.15490235300000538,2.2430301737537005E-9,68000.0,0.5314285257077019,0.20683374187581727,0.528,0.05884604954617235,0.5874783111625217,0.9762845849802372,0.5142198720188245,0.6558704453441295,-0.08417781380894462,2.0,102.0,85.0,151.0,162.0,68000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,68500.0,1.155345946,0.3028722570000092,0.15555461800000545,2.252426166360579E-9,68500.0,0.5533545401966454,0.20841472611655062,0.534,0.054198869909722794,0.5314285257077019,1.1367521367521367,0.5147087849902953,0.6390977443609023,-0.06998960882244488,2.0,97.0,96.0,137.0,170.0,68500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,69000.0,1.160537446,0.3043044610000089,0.15626638600000534,2.2625473516931157E-9,69000.0,0.6023608174770966,0.24018645262506433,0.562,0.12901686286986966,0.5533545401966454,0.937984496124031,0.5573922699589874,0.6570247933884298,-0.0048209595371877636,2.0,122.0,83.0,136.0,159.0,69000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,69500.0,1.165043461,0.30512925200000807,0.15696996900000545,2.2713321370010595E-9,69500.0,0.5556196057709244,0.2123713008754974,0.518,0.03944263758688865,0.6023608174770966,0.9455252918287937,0.5157834521720477,0.5843621399176955,-0.10484828496042206,2.0,117.0,101.0,140.0,142.0,69500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,70000.0,1.169171956,0.30586541200000816,0.15764395900000536,2.2793809211750845E-9,70000.0,0.5566283966629838,0.20706758987796514,0.538,0.08012105766167579,0.5556196057709244,0.9455252918287937,0.5341457519821146,0.6213991769547325,-0.05821144596053796,2.0,118.0,92.0,139.0,151.0,70000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,70500.0,1.173691016,0.3067566470000084,0.1583436750000053,2.2881911386052786E-9,70500.0,0.5304076344968538,0.19073427394542472,0.5,-0.009513656700747948,0.5566283966629838,1.1645021645021645,0.49131893250606895,0.5576208178438662,-0.14448051948051957,2.0,100.0,119.0,131.0,150.0,70500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,71000.0,1.177991815,0.3075353200000086,0.1590509260000053,2.2965758412455537E-9,71000.0,0.5618638371423085,0.2032961456726367,0.522,0.04049974306269265,0.5304076344968538,1.032520325203252,0.5076080796110287,0.6338582677165354,-0.09315209688848793,2.0,100.0,93.0,146.0,161.0,71000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,71500.0,1.182461932,0.3082887830000083,0.15981863000000515,2.3052906409402706E-9,71500.0,0.5504395446029687,0.20055218609986708,0.518,0.03144391216281387,0.5618638371423085,1.0576131687242798,0.5088447657474456,0.5992217898832685,-0.10151181001693986,2.0,105.0,103.0,138.0,154.0,71500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,72000.0,1.186846277,0.30910173800000784,0.16054642300000463,2.3138382222379267E-9,72000.0,0.5706585668476772,0.22266152959287844,0.556,0.09959603497785502,0.5504395446029687,1.1834061135371179,0.5439186519689463,0.6273062730627307,-0.014181022175692228,2.0,108.0,101.0,121.0,170.0,72000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,72500.0,1.191266751,0.30987804500000754,0.16127971900000468,2.3224562394991538E-9,72500.0,0.5429570510433699,0.19046497776939642,0.526,0.033631263048016835,0.5706585668476772,1.242152466367713,0.509449964175686,0.6028880866425993,-0.08256678427419346,2.0,96.0,110.0,127.0,167.0,72500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,73000.0,1.195498301,0.31072365500000687,0.16195168000000482,2.330705936464173E-9,73000.0,0.5691311612364244,0.21163146172503508,0.54,0.08978661432280129,0.5429570510433699,0.8796992481203008,0.5385946386857438,0.6324786324786325,-0.049145499422001374,2.0,122.0,86.0,144.0,148.0,73000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,73500.0,1.200134319,0.3115234780000073,0.162839835000005,2.339744171537461E-9,73500.0,0.5417046672746764,0.1952589969973903,0.514,0.028373104727784496,0.5691311612364244,0.9920318725099602,0.5119415917339531,0.5622489959839357,-0.10742187500000003,2.0,117.0,109.0,134.0,140.0,73500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,74000.0,1.204266321,0.312264925000007,0.16359587900000522,2.3477997928485294E-9,74000.0,0.5866559614612605,0.21929763347710649,0.546,0.10319216182048052,0.5417046672746764,0.8867924528301887,0.5419384746603083,0.6595744680851063,-0.03404124345952589,2.0,118.0,80.0,147.0,155.0,74000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,74500.0,1.20839644,0.3129874840000066,0.16429507500000523,2.355851743121944E-9,74500.0,0.6171073717948717,0.23644462946706057,0.548,0.1006049028971666,0.5866559614612605,0.9230769230769231,0.5466682301416042,0.6166666666666667,-0.02893635224737983,2.0,126.0,92.0,134.0,148.0,74500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,75000.0,1.212569349,0.31372786100000616,0.1650393290000053,2.3639871154353045E-9,75000.0,0.5861420523654055,0.22518645414435196,0.542,0.08264966029996149,0.6171073717948717,1.032520325203252,0.5393722982818967,0.5866141732283464,-0.041603493237916046,2.0,122.0,105.0,124.0,149.0,75000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,75500.0,1.216744863,0.3143454300000062,0.16577683300000526,2.3721275663748407E-9,75500.0,0.5927997567377249,0.2186313740044082,0.546,0.09472307299642674,0.5861420523654055,0.968503937007874,0.5392535983908727,0.6422764227642277,-0.03163185457172073,2.0,115.0,88.0,139.0,158.0,75500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,76000.0,1.220949793,0.3152153970000054,0.1665362220000053,2.3803253658240064E-9,76000.0,0.6080929487179487,0.22657635807936383,0.538,0.07049734427812665,0.5927997567377249,1.0833333333333333,0.5301487454551715,0.6076923076923076,-0.04909020287430156,2.0,111.0,102.0,129.0,158.0,76000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,76500.0,1.225034927,0.3158672330000053,0.16731191800000542,2.388289614754421E-9,76500.0,0.5365716579686872,0.1845220642721343,0.494,-0.020819883795997408,0.6080929487179487,1.127659574468085,0.48422733711598476,0.5622641509433962,-0.1484986945169712,2.0,98.0,116.0,137.0,149.0,76500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,77000.0,1.230219895,0.3166402930000057,0.16836366000000538,2.398398065504931E-9,77000.0,0.5606141070825086,0.20047682008769166,0.534,0.05536455630513753,0.5365716579686872,1.1645021645021645,0.5204271296141749,0.6133828996282528,-0.0573743922204213,2.0,102.0,104.0,129.0,165.0,77000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,77500.0,1.235261755,0.3175833170000058,0.1693119380000054,2.4082275173937307E-9,77500.0,0.5851931399780376,0.20802597994167307,0.538,0.05383707975620941,0.5606141070825086,1.2123893805309736,0.5128035769755108,0.6459854014598541,-0.048125054887151845,2.0,92.0,97.0,134.0,177.0,77500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,78000.0,1.23947056,0.31816057700000555,0.17002531000000526,2.416432871421181E-9,78000.0,0.6059137451576088,0.22035440413036994,0.552,0.08888274246294534,0.5851931399780376,1.145922746781116,0.5307263363859703,0.6629213483146067,-0.015991161249055013,2.0,99.0,90.0,134.0,177.0,78000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,78500.0,1.243629274,0.3188370810000052,0.17081685200000526,2.424540569608413E-9,78500.0,0.6081675761309628,0.22054952081265627,0.532,0.062154319701171995,0.6059137451576088,1.0242914979757085,0.5247091061045427,0.6126482213438735,-0.060841442638098805,2.0,111.0,98.0,136.0,155.0,78500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,79000.0,1.24925556,0.32114288500000493,0.17149848000000556,2.4355094000697162E-9,79000.0,0.5869547819127651,0.20228156631280012,0.524,0.05141490633718622,0.6081675761309628,0.9607843137254902,0.5179607256591277,0.6163265306122448,-0.07788001261214772,2.0,111.0,94.0,144.0,151.0,79000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,79500.0,1.253672156,0.3217707160000045,0.17230743600000534,2.444119856903953E-9,79500.0,0.6165384615384616,0.2273669131781234,0.566,0.12767325936645746,0.5869547819127651,1.0833333333333333,0.5604771319015749,0.6230769230769231,0.01762428107738734,2.0,121.0,98.0,119.0,162.0,79500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,80000.0,1.258311901,0.3225346750000038,0.1731818070000055,2.4531653580193745E-9,80000.0,0.572184592720693,0.20277809845281022,0.52,0.042466606022884996,0.6165384615384616,0.9455252918287937,0.5192180240395032,0.5679012345679012,-0.08615715336312715,2.0,122.0,105.0,135.0,138.0,80000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,80500.0,1.262754215,0.323324425000004,0.1739386450000057,2.461825953858597E-9,80500.0,0.6107153743723027,0.22550800086022135,0.57,0.1324208283565226,0.572184592720693,1.109704641350211,0.5600429487766979,0.6463878326996197,0.027286011352779034,2.0,115.0,93.0,122.0,170.0,80500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,81000.0,1.266723714,0.3239311660000038,0.1746473290000054,2.469564764425161E-9,81000.0,0.613844576846691,0.21919423291217607,0.534,0.0654880318295579,0.6107153743723027,1.0661157024793388,0.5311128418624522,0.5736434108527132,-0.053768844221105554,2.0,119.0,110.0,123.0,148.0,81000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,81500.0,1.270911711,0.3245431170000035,0.17537343700000535,2.4777295518294002E-9,81500.0,0.5980150274756084,0.21155092187788968,0.53,0.06377485976542589,0.613844576846691,0.9305019305019305,0.528978870054252,0.5892116182572614,-0.062198436026842635,2.0,123.0,99.0,136.0,142.0,81500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,82000.0,1.275265009,0.3253538490000033,0.17616324800000546,2.4862166048710572E-9,82000.0,0.6098039215686275,0.21504558756342815,0.564,0.12456830776644442,0.5980150274756084,1.0408163265306123,0.5536737503699625,0.6588235294117647,0.015015015015014902,2.0,114.0,87.0,131.0,168.0,82000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,82500.0,1.27939099,0.3259669710000032,0.17690934900000557,2.4942604878296484E-9,82500.0,0.5708592597344281,0.19835029158970302,0.526,0.04521722315328096,0.6098039215686275,1.1008403361344539,0.517386465701674,0.5954198473282443,-0.07034350622690572,2.0,107.0,106.0,131.0,156.0,82500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,83000.0,1.2834201,0.32662764600000277,0.17758072200000571,2.502115514129403E-9,83000.0,0.6004658683401639,0.20946745421260157,0.554,0.1056819275562259,0.5708592597344281,1.0491803278688525,0.550213026926844,0.60546875,-0.006416181828068065,2.0,122.0,101.0,122.0,155.0,83000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,83500.0,1.287534769,0.32733760700000214,0.17830117100000545,2.5101373435681092E-9,83500.0,0.6017706198770492,0.20738645847749257,0.548,0.09286494123691495,0.6004658683401639,1.0491803278688525,0.5416798022787275,0.6171875,-0.01947543286242945,2.0,116.0,98.0,128.0,158.0,83500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,84000.0,1.291560933,0.3279176120000022,0.17905477300000572,2.5179866264387993E-9,84000.0,0.6217594594161823,0.22452306420264537,0.566,0.12829000224957404,0.6017706198770492,1.0576131687242798,0.5590178895032029,0.6381322957198443,0.0210789183963909,2.0,119.0,93.0,124.0,164.0,84000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,84500.0,1.296338727,0.3286447290000016,0.1798985180000058,2.5273012635484365E-9,84500.0,0.6258346173600411,0.21944773541263093,0.556,0.10840508932013887,0.6217594594161823,1.11864406779661,0.5531723192568367,0.5871212121212122,-0.0010940043226510404,2.0,123.0,109.0,113.0,155.0,84500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,85000.0,1.300931495,0.32928867000000145,0.18070269100000577,2.5362551797802277E-9,85000.0,0.6141193036354327,0.21526846326648766,0.552,0.10485933503836321,0.6258346173600411,0.9841269841269841,0.549169647365276,0.6129032258064516,-0.009624307341516881,2.0,124.0,96.0,128.0,152.0,85000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,85500.0,1.305109694,0.32994629500000133,0.1814529380000058,2.5444008653114265E-9,85500.0,0.5914049533508435,0.1989665781184748,0.542,0.07341468941184084,0.6141193036354327,1.1834061135371179,0.532602613661463,0.6014760147601476,-0.03196647868022979,2.0,108.0,108.0,121.0,163.0,85500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,86000.0,1.30917998,0.33071141300000134,0.18219665300000543,2.552336167047424E-9,86000.0,0.6594786843749499,0.23908385603109988,0.588,0.17110621107015822,0.5914049533508435,1.0746887966804979,0.5798100455121352,0.6640926640926641,0.07207207207207189,2.0,122.0,87.0,119.0,172.0,86000.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,86500.0,1.31358765,0.33131888800000053,0.18307444600000553,2.5609292220324303E-9,86500.0,0.6116772172340288,0.21520049098712468,0.556,0.09814754631134229,0.6594786843749499,1.2123893805309736,0.5435762122350907,0.6240875912408759,1.0413954699314553E-4,2.0,107.0,103.0,119.0,171.0,86500.0,7536.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -d (generators.RandomTreeGenerator -r 2 -i 2) -p 50000 -w 25000,1,87000.0,1.317731975,0.33200390900000043,0.18387694900000584,2.5690088678772276E-9,87000.0,0.6019443910564418,0.20250505111105283,0.548,0.09041148818339896,0.6116772172340288,1.0661157024793388,0.5367075258346267,0.6395348837209303,-0.017385904998447582,2.0,109.0,93.0,133.0,165.0,87000.0,7536.0
