Learner,stream,randomSeed,learning evaluation instances,evaluation time (cpu seconds),train time (cpu seconds),predict time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,Classes,CM[0][0],CM[0][1],CM[1][0],CM[1][1],model training instances,model serialized size (bytes)
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,57500.0,1.208524049,0.31443194300001526,0.1310024019999994,2.360638238026035E-9,57500.0,0.656936,0.351766549183301,0.598,0.19599999999999995,0.6101537624601994,1.0,0.5917837442850218,0.512,-0.04450971531857201,2.0,171.0,122.0,79.0,128.0,57500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,58000.0,1.21406769,0.31557616700001623,0.13175943199999962,2.3714688926935186E-9,58000.0,0.66888,0.35238232190072494,0.61,0.21999999999999997,0.656936,1.0,0.6014116726502737,0.508,-0.013440860215053937,2.0,178.0,123.0,72.0,127.0,58000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,58500.0,1.22029898,0.3166160480000172,0.13243064799999954,2.383643012576632E-9,58500.0,0.6406022496359942,0.3243111032570473,0.58,0.16071171646443805,0.66888,1.0080321285140563,0.5706042493947542,0.47410358565737054,-0.0920000000000002,2.0,171.0,132.0,78.0,119.0,58500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,59000.0,1.226324664,0.3177753100000177,0.13312657899999975,2.395415438413619E-9,59000.0,0.664376,0.33125759615979466,0.586,0.17199999999999993,0.6406022496359942,1.0,0.5739965156688671,0.468,-0.07684168760745944,2.0,176.0,133.0,74.0,117.0,59000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,59500.0,1.236853168,0.32117064700001796,0.13412577799999978,2.4159850588109746E-9,59500.0,0.68456,0.3628384638734386,0.658,0.31600000000000006,0.664376,1.0,0.6574861215265309,0.632,0.11023174464363805,2.0,171.0,92.0,79.0,158.0,59500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,60000.0,1.246838814,0.3252374300000177,0.135311369,2.435494093298911E-9,60000.0,0.6737947807164915,0.34242843590138533,0.65,0.300022399283223,0.68456,0.9920318725099602,0.6500021231074254,0.6546184738955824,0.0888975660549265,2.0,162.0,86.0,89.0,163.0,60000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,60500.0,1.252701203,0.32634787100001883,0.13596237200000008,2.4469474884205382E-9,60500.0,0.681088,0.3512023045088369,0.668,0.3360000000000001,0.6737947807164915,1.0,0.6678922068717377,0.656,0.13575147368873988,2.0,170.0,86.0,80.0,164.0,60500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,61000.0,1.258619316,0.32771925100001975,0.13664589400000043,2.458509751955667E-9,61000.0,0.636224,0.31134603998397536,0.62,0.24,0.681088,1.0,0.6193674192270692,0.592,0.010374418306792501,2.0,162.0,102.0,88.0,148.0,61000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,61500.0,1.264145764,0.3287998230000205,0.13730872000000025,2.4693068165249286E-9,61500.0,0.691632,0.36178384450248335,0.674,0.3480000000000001,0.636224,1.0,0.6739970326344175,0.672,0.15014200330634586,2.0,169.0,82.0,81.0,168.0,61500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,62000.0,1.270679343,0.3302017840000207,0.138179745,2.48207152078549E-9,62000.0,0.690392,0.36698318382899886,0.676,0.3520000000000001,0.691632,1.0,0.676,0.676,0.15596638655462206,2.0,169.0,81.0,81.0,169.0,62000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,62500.0,1.278495048,0.3327209310000208,0.13918842900000017,2.4973411246140792E-9,62500.0,0.6545944735115762,0.32113421128542896,0.63,0.25997631924221576,0.690392,1.0080321285140563,0.6299764677554225,0.6334661354581673,0.03565471226021691,2.0,156.0,92.0,93.0,159.0,62500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,63000.0,1.285048183,0.3344482900000202,0.1399191160000002,2.510144035584396E-9,63000.0,0.65936,0.3287347408357642,0.642,0.28400000000000003,0.6545944735115762,1.0,0.6418473338730948,0.656,0.06697555123484872,2.0,157.0,86.0,93.0,164.0,63000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,63500.0,1.291039344,0.33607836400001945,0.14059117300000043,2.52184901356697E-9,63500.0,0.609097745563929,0.2966351492981383,0.612,0.22393791503320257,0.65936,0.9920318725099602,0.6118872367486087,0.6024096385542169,-0.010914163794518391,2.0,156.0,99.0,95.0,150.0,63500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,64000.0,1.29551442,0.33706262700001877,0.14116698000000075,2.530592004458109E-9,64000.0,0.6115697851165619,0.29562220427299785,0.616,0.23213514421461817,0.609097745563929,1.0080321285140563,0.6156801645278495,0.5936254980079682,-0.0010998411340584556,2.0,159.0,102.0,90.0,149.0,64000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,64500.0,1.300472925,0.3381520200000184,0.14179001700000096,2.540279474357763E-9,64500.0,0.6930510888174211,0.36899314016089396,0.684,0.36821228067369366,0.6115697851165619,0.9920318725099602,0.6828348703862183,0.7269076305220884,0.1759188129220071,2.0,161.0,68.0,90.0,181.0,64500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,65000.0,1.30590738,0.3393572390000178,0.14242069100000096,2.5508968114852897E-9,65000.0,0.6529624473991584,0.3281871110549895,0.65,0.2999775992831771,0.6930510888174211,1.0080321285140563,0.6499775069432422,0.6533864541832669,0.0877375892212689,2.0,161.0,87.0,88.0,164.0,65000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,65500.0,1.313898241,0.3425197110000171,0.14318744600000097,2.5665086189574655E-9,65500.0,0.6362661802588842,0.29984587531463947,0.616,0.2318402227663354,0.6529624473991584,0.9920318725099602,0.6153682302889397,0.5903614457831325,-8.754476721052093E-4,2.0,161.0,102.0,90.0,147.0,65500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,66000.0,1.321277535,0.3445604290000172,0.144192261000001,2.580925603210925E-9,66000.0,0.6811868989903839,0.3565101608725711,0.664,0.328118251187791,0.6362661802588842,1.0080321285140563,0.6637040364867226,0.6414342629482072,0.12417061611374423,2.0,171.0,90.0,78.0,161.0,66000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,66500.0,1.327059995,0.34580416600001673,0.14506808600000126,2.5922228404217283E-9,66500.0,0.644792,0.3183837846214135,0.642,0.28400000000000003,0.6811868989903839,1.0,0.6408744026718496,0.68,0.06668496158068053,2.0,151.0,80.0,99.0,170.0,66500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,67000.0,1.33332912,0.34728451300001667,0.14584241400000136,2.6044708788394917E-9,67000.0,0.6613385814173027,0.3447511110084645,0.658,0.3161531816873021,0.644792,0.9920318725099602,0.6574913814786225,0.6867469879518072,0.10805760996496691,2.0,158.0,78.0,93.0,171.0,67000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,67500.0,1.340194,0.3489005860000164,0.1466246700000014,2.6178828484482226E-9,67500.0,0.63957023312373,0.3202900326859612,0.634,0.2677656850192061,0.6613385814173027,1.0080321285140563,0.6326123640701711,0.6733067729083665,0.04499594108778863,2.0,148.0,82.0,101.0,169.0,67500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,68000.0,1.344684425,0.3499070480000158,0.1471974330000017,2.6266558268003983E-9,68000.0,0.6609385750172003,0.34114161977078716,0.656,0.312143074240558,0.63957023312373,0.9920318725099602,0.6555660731535917,0.6827309236947792,0.10155169764940854,2.0,158.0,79.0,93.0,170.0,68000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,68500.0,1.3498001,0.35107652900001557,0.14796818100000186,2.6366503609551313E-9,68500.0,0.6811628986063777,0.3433893239702316,0.66,0.32001087982592286,0.6609385750172003,1.0080321285140563,0.6600052800633608,0.6573705179282868,0.11228845860649508,2.0,165.0,86.0,84.0,165.0,68500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,69000.0,1.354128661,0.3520612700000151,0.14854830500000216,2.6451071043478107E-9,69000.0,0.6244,0.30082743545808055,0.608,0.21599999999999997,0.6811628986063777,1.0,0.6079868419628832,0.604,-0.022879400975683518,2.0,153.0,99.0,97.0,151.0,69000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,69500.0,1.359059967,0.3531270010000145,0.1491598370000028,2.6547414353489864E-9,69500.0,0.666504,0.34223526069045784,0.662,0.32400000000000007,0.6244,1.0,0.6619728091092564,0.656,0.11833808737426832,2.0,167.0,86.0,83.0,164.0,69500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,70000.0,1.364847677,0.3541957590000146,0.14987296600000297,2.666048929525745E-9,70000.0,0.651304,0.32311345064973634,0.638,0.276,0.666504,1.0,0.6374699992940844,0.612,0.05486554026332488,2.0,166.0,97.0,84.0,153.0,70000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,70500.0,1.369974375,0.3552030270000141,0.15055543800000334,2.6760649994015682E-9,70500.0,0.6364501832029312,0.3165206981585267,0.618,0.23604889287085631,0.651304,0.9920318725099602,0.61797581692633,0.6265060240963856,0.0027402332901314205,2.0,153.0,93.0,98.0,156.0,70500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,71000.0,1.375481689,0.3563716700000143,0.15126376600000324,2.6868246817257657E-9,71000.0,0.718944,0.3782722447635443,0.698,0.3959999999999999,0.6364501832029312,1.0,0.6979742115579916,0.692,0.21058832192032972,2.0,176.0,77.0,74.0,173.0,71000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,71500.0,1.380015486,0.357241450000014,0.1518201020000038,2.695682396292685E-9,71500.0,0.6669306708907342,0.3137782845950059,0.622,0.2442418426103647,0.718944,1.0080321285140563,0.6208431099228486,0.5816733067729084,0.013072850100420003,2.0,165.0,105.0,84.0,146.0,71500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,72000.0,1.385326377,0.35872371200001385,0.15253918000000402,2.7060583254694924E-9,72000.0,0.638512,0.31476202276340964,0.63,0.26,0.6669306708907342,1.0,0.6299968253888268,0.628,0.034607718789635714,2.0,158.0,93.0,92.0,157.0,72000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,72500.0,1.390184427,0.3596839530000134,0.15324881900000434,2.715549535652E-9,72500.0,0.620072,0.3108930139688212,0.642,0.28400000000000003,0.638512,1.0,0.6416229422332091,0.664,0.06572837550844099,2.0,155.0,84.0,95.0,166.0,72500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,73000.0,1.395381627,0.3608619730000126,0.15402131700000452,2.7257033458352073E-9,73000.0,0.6041936670986736,0.2811917074186423,0.594,0.1879740151684853,0.620072,0.9920318725099602,0.5939744480112914,0.5903614457831325,-0.05971109839816955,2.0,150.0,102.0,101.0,147.0,73000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,73500.0,1.399997488,0.3617361590000125,0.15467905000000504,2.7347213894791058E-9,73500.0,0.6273780380486088,0.2996585140523936,0.612,0.22393791503320257,0.6041936670986736,1.0080321285140563,0.6118872367486087,0.6215139442231076,-0.012353567625133035,2.0,150.0,95.0,99.0,156.0,73500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,74000.0,1.405249622,0.3627322800000123,0.15534281900000513,2.7449825246466513E-9,74000.0,0.619848,0.30125047288670226,0.614,0.22799999999999998,0.6273780380486088,1.0,0.6139185613743895,0.604,-0.007193229901269495,2.0,156.0,99.0,94.0,151.0,74000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,74500.0,1.410441323,0.36373073800001227,0.1560989530000051,2.755125591390661E-9,74500.0,0.6860029760476167,0.34077659282164946,0.65,0.2997983419224737,0.619848,0.9920318725099602,0.6488934712291318,0.6144578313253012,0.08739325213495747,2.0,172.0,96.0,79.0,153.0,74500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,75000.0,1.415276715,0.3647102080000121,0.15678946200000535,2.7645725344618147E-9,75000.0,0.6409862557800925,0.3086214399995636,0.628,0.2561309209579114,0.6860029760476167,1.0080321285140563,0.6276864693816981,0.6055776892430279,0.02990264255910977,2.0,162.0,99.0,87.0,152.0,75000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,75500.0,1.42063068,0.3656748210000122,0.15755164000000546,2.775032617648441E-9,75500.0,0.6787308596937551,0.32367783817405266,0.638,0.27586096530533866,0.6409862557800925,0.9920318725099602,0.6374750991152767,0.6144578313253012,0.05530399917044012,2.0,166.0,96.0,85.0,153.0,75500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,76000.0,1.427131028,0.367197787000012,0.15848547400000557,2.7877323982450683E-9,76000.0,0.6630266084257348,0.33152780043494967,0.654,0.3079557091653866,0.6787308596937551,1.0080321285140563,0.6539287743825557,0.6613545816733067,0.0961088959164033,2.0,161.0,85.0,88.0,166.0,76000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,76500.0,1.431932707,0.3681131460000115,0.15913622600000554,2.7971134759651274E-9,76500.0,0.6292660682570921,0.3180864007861654,0.636,0.2722445258393179,0.6630266084257348,0.9920318725099602,0.6347459700062247,0.678714859437751,0.048877958807255,2.0,149.0,80.0,102.0,169.0,76500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,77000.0,1.436686697,0.36898194800001094,0.1599349150000057,2.8064013833138664E-9,77000.0,0.6854189667034672,0.3462436897034152,0.662,0.32389182269163075,0.6292660682570921,1.0080321285140563,0.6616396332385692,0.6812749003984063,0.11830069787926015,2.0,160.0,80.0,89.0,171.0,77000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,77500.0,1.441693999,0.36986997800001087,0.1606726600000061,2.8161841882930846E-9,77500.0,0.641392,0.2977674691314712,0.6,0.19999999999999996,0.6854189667034672,1.0,0.5980769181301014,0.552,-0.04345484533306412,2.0,162.0,112.0,88.0,138.0,77500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,78000.0,1.446572293,0.37084989900001014,0.16135030200000636,2.8257149493363154E-9,78000.0,0.6959391350261604,0.35718735933483114,0.674,0.34793740199059114,0.641392,0.9920318725099602,0.6738599746210234,0.6626506024096386,0.1500200561572403,2.0,172.0,84.0,79.0,165.0,78000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,78500.0,1.451579092,0.3719666420000101,0.1621249110000062,2.83549677160051E-9,78500.0,0.6701947231155698,0.3412310323775997,0.656,0.3119449555964477,0.6959391350261604,1.0080321285140563,0.6558954819040385,0.6653386454183267,0.10392885585346441,2.0,161.0,84.0,88.0,167.0,78500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,79000.0,1.45722262,0.37320431000001003,0.16293356600000666,2.846522576279109E-9,79000.0,0.672816,0.32918472643661467,0.65,0.30000000000000004,0.6701947231155698,1.0,0.6486416576199835,0.692,0.08582953117767655,2.0,152.0,77.0,98.0,173.0,79000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,79500.0,1.462269821,0.37415537500000917,0.1636790210000068,2.8563833322458782E-9,79500.0,0.71624,0.36837634295517674,0.684,0.3680000000000001,0.672816,1.0,0.6830519745963699,0.72,0.1752733002856112,2.0,162.0,70.0,88.0,180.0,79500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,80000.0,1.466694142,0.37510048500000875,0.16431100900000725,2.865027162697579E-9,80000.0,0.694784,0.34703873936400853,0.666,0.3320000000000001,0.71624,1.0,0.6649150321657648,0.704,0.12924460666101814,2.0,157.0,74.0,93.0,176.0,80000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,80500.0,1.474736404,0.3772755740000086,0.16589461300000696,2.8807393927044324E-9,80500.0,0.691136,0.34192966845368356,0.656,0.31200000000000006,0.694784,1.0,0.6555608286040282,0.68,0.10457220461747403,2.0,158.0,80.0,92.0,170.0,80500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,81000.0,1.482006043,0.37861770500000835,0.16739831900000718,2.8949421431289765E-9,81000.0,0.695888,0.3246815738622615,0.636,0.272,0.691136,1.0,0.6351944584141143,0.668,0.05015946651203255,2.0,151.0,83.0,99.0,167.0,81000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,81500.0,1.488415849,0.38020343300000836,0.16835103300000714,2.907465031113888E-9,81500.0,0.7684042944687115,0.39946833874027754,0.716,0.4320817802236477,0.695888,0.9920318725099602,0.7158269333653049,0.7349397590361446,0.2602748481943111,2.0,175.0,66.0,76.0,183.0,81500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,82000.0,1.495828978,0.3819472170000083,0.16967291300000692,2.9219481190707934E-9,82000.0,0.703048,0.3238685443714193,0.638,0.276,0.7684042944687115,1.0,0.6379216252800967,0.648,0.05615262321144679,2.0,157.0,88.0,93.0,162.0,82000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,82500.0,1.500389794,0.3828251440000085,0.17040333200000696,2.9308586208687874E-9,82500.0,0.7431558904942479,0.3390492542024537,0.656,0.31168061980759076,0.703048,1.0080321285140563,0.6532555609294468,0.7131474103585658,0.10334586584942018,2.0,149.0,72.0,100.0,179.0,82500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,83000.0,1.506758061,0.38404356200000794,0.17178636300000694,2.9433003537853543E-9,83000.0,0.7686682986927791,0.3586462549688742,0.684,0.3681314286628382,0.7431558904942479,0.9920318725099602,0.6835842863902194,0.7108433734939759,0.17690255766514995,2.0,165.0,72.0,86.0,177.0,83000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,83500.0,1.51225106,0.38529235700000775,0.1727439230000074,2.954032068782381E-9,83500.0,0.7366117857885727,0.32025424982360534,0.648,0.2956280916323819,0.7686682986927791,1.0080321285140563,0.6444273772787074,0.7131474103585658,0.08083935328517373,2.0,145.0,72.0,104.0,179.0,83500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,84000.0,1.51736762,0.3863419080000081,0.17349955000000747,2.9640283319685178E-9,84000.0,0.7378,0.33773852187288006,0.646,0.29200000000000004,0.7366117857885727,1.0,0.6456252783155257,0.668,0.07537313432835835,2.0,156.0,83.0,94.0,167.0,84000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,84500.0,1.523588899,0.3874633560000081,0.17449938200000728,2.9761828932828356E-9,84500.0,0.746824,0.3318271261565733,0.658,0.31600000000000006,0.7378,1.0,0.6554387843269576,0.716,0.10687022900763365,2.0,150.0,71.0,100.0,179.0,84500.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,85000.0,1.530212049,0.3888150240000083,0.17566527500000717,2.9891225931048376E-9,85000.0,0.767936,0.360029546537314,0.682,0.3640000000000001,0.746824,1.0,0.6798588088713715,0.736,0.16812851998892087,2.0,157.0,66.0,93.0,184.0,85000.0,7552.0
active.ALRandom -l trees.HoeffdingTree -b (FixedBM -b 0.5),ConceptDriftStream -s (generators.AgrawalGenerator -b) -d (generators.AgrawalGenerator -f 2 -b) -p 50000 -w 25000,1,85500.0,1.535194558,0.389631590000008,0.17650162000000724,2.9988569598065467E-9,85500.0,0.741992,0.3333182139011862,0.646,0.29200000000000004,0.767936,1.0,0.6457491773126777,0.664,0.07561921632104579,2.0,157.0,84.0,93.0,166.0,85500.0,7552.0
